close_time,symbol,side,entry_price,exit_price,qty,invested_notional,gross_pnl_usdt,fees_usdt,net_pnl_usdt,net_pnl_pct,dca_count,holding_time_sec,mfe_pct,mae_pct,exit_reason,tp_hit,smart_exit,manual_exit,hard_stop,entry_regime,exit_regime,entry_confidence,entry_risk_score,entry_success_prob,entry_tp_hit_prob,reward,final_outcome,exit_order_id,smart_exit_agree_count,smart_exit_required_agree,smart_exit_signals_fired,smart_exit_dca_distance_pct,entry_composite_score,entry_score_threshold,loss_budget_trigger_est_net_pnl
2026-08-30 03:26:33 UTC,NEARUSDT,LONG,1.8766876499999998,1.88031195,21.0,39.41044065,0.0761103,0.0394484958,0.03666180420000001,0.0009302561350579573,0,293.7715210914612,0.004695693500194418,9.9990000999773e-05,profit_lock,False,False,False,False,WEAK_TREND,WEAK_TREND,0.389073956064292,0.12935282522996075,0.5,0.5606992972017419,0.02964661001874307,win,-1293499,,,,,0.626951422180062,0.6,
2026-08-30 03:28:54 UTC,NEARUSDT,LONG,1.88268825,1.87831215,21.0,39.53645325,-0.0918981,0.0394905042,-0.13138860419999998,-0.0033232268804992003,0,54.28501486778259,0.0,0.0022246115361904,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.7299889959763273,0.12113581104550182,0.5,0.9153754721904969,-0.1255693422424032,loss,-1434763,,,,,0.7873081006877363,0.6,
2026-08-30 04:48:38 UTC,NEARUSDT,SHORT,1.8653134499999997,1.86668665,21.0,39.171582449999995,-0.0288372,0.039186001,-0.068023201,-0.0017365446261158135,0,157.80023574829102,0.002580504633148742,0.0006361129278300876,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.6099178359785146,0.10993485342019568,0.5,0.6916467165505652,-0.10903982706750992,loss,-1218050,,,,,0.6136866562243658,0.6,
2026-08-30 05:10:36 UTC,NEARUSDT,LONG,1.88868885,1.88731125,21.0,39.662465850000004,-0.0289296,0.039648001,-0.068577601,-0.0017290301934164791,0,22.409754753112793,0.000958945672814112,0.000629457837907038,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.3123007246669981,0.12676056338028155,0.5,0.18687563334295348,-0.25802360857248685,loss,-1536087,,,,,0.6454229039129206,0.6,
2026-08-30 12:15:19 UTC,NEARUSDT,LONG,1.8916891500000002,1.88831115,21.0,39.72547215,-0.070938,0.039690003200000004,-0.1106280032,-0.0027848127967435624,0,376.8309597969055,0.002014522311977002,0.0014215601966107178,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.3283412589888551,0.12228260869565188,0.5,0.14217431995066634,-0.16700041476285074,loss,-1019514,,,,,0.6528920890802642,0.6,
2026-08-30 12:51:38 UTC,NEARUSDT,SHORT,1.87531245,1.87668765,21.0,39.38156145,-0.0288792,0.039396001,-0.06827520100000001,-0.0017336844575521525,0,24.346930980682373,0.0004332344724741547,0.0003666322377371676,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.47339784699315374,0.11868131868131868,0.5,0.47002240294549474,-0.2554000068349238,loss,-1198170,,,,,0.6824178943333368,0.6,
2026-08-30 16:26:17 UTC,NEARUSDT,LONG,1.88468845,1.88231175,21.0,39.57845745,-0.0499107,0.0395535021,-0.0894642021,-0.0022604267034161533,0,24.32860231399536,0.0,0.0011611733493672284,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.41901811600724004,0.125,0.5,0.4582998052109516,-0.11387216019708844,loss,-1076982,,,,,0.6680588909309424,0.6,
2026-08-30 17:15:14 UTC,NEARUSDT,LONG,1.9006900499999997,1.89831015,21.0,39.914491049999995,-0.0499779,0.0398895021,-0.0898674021,-0.0022514981335331344,0,5.490354299545288,1.1682315321481866e-16,0.0011522394195728192,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.549682758769768,0.1288337501645393,0.5,0.5446437926945176,-0.11377389232926133,loss,-1013882,,,,,0.6078022681149684,0.6,
2026-08-30 18:00:01 UTC,NEARUSDT,LONG,1.8976897500000003,1.89631035,21.0,39.851484750000004,-0.0289674,0.039837001100000005,-0.06880440110000001,-0.0017265203926937753,0,1.5047075748443604,0.0,0.000626946528008707,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.35226420086470733,0.11789600967351853,0.5,0.23267508126139572,-0.10799598567278085,loss,-1701523,,,,,0.6515850689776809,0.6,
2026-08-30 18:39:20 UTC,NEARUSDT,LONG,1.9096909500000003,1.90830915,20.0,38.193819000000005,-0.027636,0.038180001,-0.065816001,-0.001723210789683011,0,12.938543796539307,0.0,0.000623634939465072,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.30984221755898894,0.1293301655426112,0.5,0.14685354148813393,-0.10795956018433374,loss,-1060200,,,,,0.6650013769153995,0.6,
2026-08-30 19:55:08 UTC,NEARUSDT,SHORT,1.89231075,1.89368935,21.0,39.73852575,-0.0289506,0.039753001100000004,-0.06870360110000001,-0.0017288915429883559,0,79.70090341567993,0.0,0.0006284644316478778,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.7259928569655243,0.12734347364697557,0.5,0.9646726859408906,-0.10801353585946714,loss,-1608414,,,,,0.7485062811893511,0.6,
2026-08-30 20:47:09 UTC,NEARUSDT,SHORT,1.87831215,1.88268825,21.0,39.44455515,-0.0918981,0.0394905042,-0.13138860419999998,-0.0033309693492639117,0,68.44279456138611,0.0,0.00222958148889144,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.7327901241511341,0.11805450702098792,0.5,0.8897852762672556,-0.1256267842381783,loss,-1729493,,,,,0.7803295727890946,0.6,
2026-08-30 21:36:08 UTC,NEARUSDT,LONG,1.8866886499999997,1.88531145,21.0,39.620461649999996,-0.0289212,0.039606001,-0.06852720100000001,-0.0017295911795616348,0,11.503966093063354,1.176901153908099e-16,0.0006300191608190315,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.2897584824142139,0.12711864406779685,0.5,0.19513435413631278,-0.10802978278775195,loss,-1668187,,,,,0.6224742895241231,0.6,
2026-08-30 22:00:01 UTC,NEARUSDT,LONG,1.90869085,1.91230875,20.0,38.173817,0.072358,0.038209995999999996,0.03414800400000001,0.0008945399408185986,0,68.39134573936462,0.0035674451941759147,9.999000099982334e-05,profit_lock,False,False,False,False,WEAK_TREND,WEAK_TREND,0.580289188956485,0.12499999999999997,0.5,0.9254498728023359,0.03750726852616611,win,-1101364,,,,,0.7009211695166628,0.6,
2026-08-30 22:09:06 UTC,NEARUSDT,LONG,1.91069105,1.90530945,20.0,38.213821,-0.107632,0.038160005,-0.145792005,-0.0038151642831006087,0,111.49390745162964,0.0,0.0027168442538107276,rr_stop_loss,False,False,False,False,WEAK_TREND,WEAK_TREND,0.6435772368306067,0.12674660120845893,0.5,0.7859307303731488,-0.030983606821207883,loss,-1646486,,,,,0.6260569938680703,0.6,
